EGBA14612NN,243.11,BK.25X6,12,16.88,B548A52,2,20.26,,,
EGBA14420QQ,267.87,BK.25X4,20,12.38,B548A42,2,10.13,,,
EGBA14420NN,267.87,BK.25X4,20,12.38,B548A42,2,10.13,,,
EGBA14420MM,267.87,BK.25X4,20,12.38,B548A42,2,10.13,,,
EGBA14420LLT,312.89,BK.25X4T,20,14.63,B548A42,2,10.13,,,
EGBA14420LL,267.87,BK.25X4,20,12.38,B548A42,2,10.13,,,
EGBA14420HH,267.87,BK.25X4,20,12.38,B548A42,2,10.13,,,
EGBA14420GG,267.87,BK.25X4,20,12.38,B548A42,2,10.13,,,
EGBA14420CCT,312.89,BK.25X4T,20,14.63,B548A42,2,10.13,,,
EGBA14420CC,267.87,BK.25X4,20,12.38,B548A42,2,10.13,,,
EGBA14420CBT,312.89,BK.25X4T,20,14.63,B548A42,2,10.13,,,
EGBA14420CB,267.87,BK.25X4,20,12.38,B548A42,2,10.13,,,
EGBA14420BB,267.87,BK.25X4,20,12.38,B548A42,2,10.13,,,
EGBA14420AA,267.87,BK.25X4,20,12.38,B548A42,2,10.13,,,
EGBA14320CC,222.85,BK.25X3,20,10.13,B548A42,2,10.13,,,
EGBA14320BB,222.85,BK.25X3,20,10.13,B548A42,2,10.13,,,
EGBA14220JJ,177.83,BK.25X2,20,7.88,B548A41,2,10.13,,,
EGBA14220NN,177.83,BK.25X2,20,7.88,B548A41,2,10.13,,,
EGBA14220HH,177.83,BK.25X2,20,7.88,B548A41,2,10.13,,,
EGBA14220EE,177.83,BK.25X2,20,7.88,B548A41,2,10.13,,,
EGBA14220BE,177.83,BK.25X2,20,7.88,B548A41,2,10.13,,,
EGBA14220DGT,222.85,BK.25X2T,20,10.13,B548A41,2,10.13,,,
EGBA14220BB,177.83,BK.25X2,20,7.88,B548A41,2,10.13,,,
EGBA12420NN,425.44,BK.5X4,20,20.26,B548A54,2,10.13,,,
EGBA14421RR,280.25,BK.25X4,21,12.38,B548A42,2,10.13,,,
EGBA14422BD,292.63,BK.25X4,22,12.38,B548A42,2,10.13,,,
EGBF14424RR,411.94,BK.25X4,24,12.38,B548A42COVER,2,13.51,PG.25x6,26,3.38
EGBF14424LL,411.94,BK.25X4,24,12.38,B548A42COVER,2,13.51,PG.25x6,26,3.38
EGBF14424GG,411.94,BK.25X4,24,12.38,B548A42COVER,2,13.51,PG.25x6,26,3.38
EGBF12424CB,601.02,BK.5X4,24,20.26,B548A54COVER,2,13.51,PG.25x6,26,3.38
EGBF12424CC,601.02,BK.5X4,24,20.26,B548A54COVER,2,13.51,PG.25x6,26,3.38
EGBD14224BB,200.34,BK.25X2,24,7.88,B548A74,2,5.63,,,
EGBC14424NN,297.13,BK.25X4,24,12.38,,,,,,
EGBC14124NN,135.06,BK.25X1,24,5.63,,,,,,
EGBC14224NN,189.09,BK.25X2,24,7.88,,,,,,
EGBB38324NN,279.13,BK.375X3,24,10.97,B548A63,2,7.88,,,
EGBB14424JE,312.89,BK.25X4,24,12.38,B548A63,2,7.88,,,
EGBB14424CC,312.89,BK.25X4,24,12.38,B548A63,2,7.88,,,
EGBB14424EE,312.89,BK.25X4,24,12.38,B548A63,2,7.88,,,
EGBB14324CB,258.87,BK.25X3,24,10.13,B548A63,2,7.88,,,
EGBA38624LL,580.76,BK.375X6,24,22.51,B548A52,2,20.26,,,
EGBA38624CC,580.76,BK.375X6,24,22.51,B548A52,2,20.26,,,
EGBA38424DD,344.41,BK.375X4,24,13.51,B548A42,2,10.13,,,
EGBA38424BB,344.41,BK.375X4,24,13.51,B548A42,2,10.13,,,
EGBA14824MM,499.73,BK.25X8,24,19.13,B548A52,2,20.26,,,
EGBA14824NN,499.73,BK.25X8,24,19.13,B548A52,2,20.26,,,
EGBA14824DG,499.73,BK.25X8,24,19.13,B548A52,2,20.26,,,
EGBA14424RRT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424QQT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424RR,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424QQ,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424NNT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424NN,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424MM,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424MMT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424LLT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424JJ,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424KK,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424JJT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424GG,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424EE,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424GGT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424DDT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424CCT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424CBT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424DD,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424CB,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424BD,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424BFT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424CA,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424BC,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424AAT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424BB,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14424BBT,371.42,BK.25X4T,24,14.63,B548A42,2,10.13,,,
EGBA14424AA,317.39,BK.25X4,24,12.38,B548A42,2,10.13,,,
EGBA14324LL,263.37,BK.25X3,24,10.13,B548A42,2,10.13,,,
EGBA14324NN,263.37,BK.25X3,24,10.13,B548A42,2,10.13,,,
EGBA14324GG,263.37,BK.25X3,24,10.13,B548A42,2,10.13,,,
EGBA14324EC,263.37,BK.25X3,24,10.13,B548A42,2,10.13,,,
EGBA14324DGT,317.39,BK.25X3T,24,12.38,B548A42,2,10.13,,,
EGBA14324CCT,317.39,BK.25X3T,24,12.38,B548A42,2,10.13,,,
EGBA14324CF,263.37,BK.25X3,24,10.13,B548A42,2,10.13,,,
EGBA14324CC,263.37,BK.25X3,24,10.13,B548A42,2,10.13,,,
EGBA14324BBT,317.39,BK.25X3T,24,12.38,B548A42,2,10.13,,,
EGBA14324BB,263.37,BK.25X3,24,10.13,B548A42,2,10.13,,,
EGBA14324AA,263.37,BK.25X3,24,10.13,B548A42,2,10.13,,,
EGBA14224JJ,209.34,BK.25X2,24,7.88,B548A41,2,10.13,,,
EGBA14224HH,209.34,BK.25X2,24,7.88,B548A41,2,10.13,,,
EGBA14224NN,209.34,BK.25X2,24,7.88,B548A41,2,10.13,,,
EGBA14224GGT,263.37,BK.25X2T,24,10.13,B548A41,2,10.13,,,
EGBA14224GG,209.34,BK.25X2,24,7.88,B548A41,2,10.13,,,
EGBA14224GE,209.34,BK.25X2,24,7.88,B548A41,2,10.13,,,
EGBA14224EET,263.37,BK.25X2T,24,10.13,B548A41,2,10.13,,,
EGBA14224EE,209.34,BK.25X2,24,7.88,B548A41,2,10.13,,,
EGBA14224DD,209.34,BK.25X2,24,7.88,B548A41,2,10.13,,,
EGBA14224BE,209.34,BK.25X2,24,7.88,B548A41,2,10.13,,,
EGBA14224BBT,263.37,BK.25X2T,24,10.13,B548A41,2,10.13,,,
EGBA14224BB,209.34,BK.25X2,24,7.88,B548A41,2,10.13,,,
EGBA14124NN,155.32,BK.25X1,24,5.63,B548A41,2,10.13,,,
EGBA12824NN,715.82,BK.5X8,24,28.14,B548A55,2,20.26,,,
EGBA12624RR,580.76,BK.5X6,24,22.51,B548A55,2,20.26,,,
EGBA12624NN,580.76,BK.5X6,24,22.51,B548A55,2,20.26,,,
EGBA12624CC,580.76,BK.5X6,24,22.51,B548A55,2,20.26,,,
EGBA12424NN,506.48,BK.5X4,24,20.26,B548A54,2,10.13,,,
EGBA12424CC,506.48,BK.5X4,24,20.26,B548A54,2,10.13,,,
EGBA12224NN,452.45,BK.5X2,24,18.01,B548A53,2,10.13,,,
EGBF12426CB,648.29,BK.5X4,26,20.26,B548A54COVER,2,13.51,PG.25x6,28,3.38
EGBA12224BB,452.45,BK.5X2,24,18.01,B548A53,2,10.13,,,
EGBC14428CC,346.66,BK.25X4,28,12.38,,,,,,
EGBA14428NN,366.92,BK.25X4,28,12.38,B548A42,2,10.13,,,
EGBA14428CC,366.92,BK.25X4,28,12.38,B548A42,2,10.13,,,
EGBA14428BDT,429.94,BK.25X4T,28,14.63,B548A42,2,10.13,,,
EGBC12230NN,540.24,BK.5X2,30,18.01,,,,,,
EGBB14330CB,319.64,BK.25X3,30,10.13,B548A63,2,7.88,,,
EGBB14230EET,319.64,BK.25X2T,30,10.13,B548A62,2,7.88,,,
EGBA38630LL,715.82,BK.375X6,30,22.51,B548A52,2,20.26,,,
EGBA38430NN,425.44,BK.375X4,30,13.51,B548A42,2,10.13,,,
EGBA38430CC,425.44,BK.375X4,30,13.51,B548A42,2,10.13,,,
EGBA14830CC,614.53,BK.25X8,30,19.13,B548A52,2,20.26,,,
EGBA14630RR,547,BK.25X6,30,16.88,B548A52,2,20.26,,,
EGBA14630NN,547,BK.25X6,30,16.88,B548A52,2,20.26,,,
EGBA14430NN,391.68,BK.25X4,30,12.38,B548A42,2,10.13,,,
EGBA14430LL,391.68,BK.25X4,30,12.38,B548A42,2,10.13,,,
EGBA14430CC,391.68,BK.25X4,30,12.38,B548A42,2,10.13,,,
EGBA14430CCT,459.21,BK.25X4T,30,14.63,B548A42,2,10.13,,,
EGBA14430BB,391.68,BK.25X4,30,12.38,B548A42,2,10.13,,,
EGBA14330CC,324.15,BK.25X3,30,10.13,B548A42,2,10.13,,,
EGBA14230HH,256.62,BK.25X2,30,7.88,B548A41,2,10.13,,,
EGBA14230EET,324.15,BK.25X2T,30,10.13,B548A41,2,10.13,,,
EGBA14230EE,256.62,BK.25X2,30,7.88,B548A41,2,10.13,,,
EGBA14230BB,256.62,BK.25X2,30,7.88,B548A41,2,10.13,,,
EGBA14432GG,416.44,BK.25X4,32,12.38,B548A42,2,10.13,,,
EGBA14432CC,416.44,BK.25X4,32,12.38,B548A42,2,10.13,,,
EGBA14432BB,416.44,BK.25X4,32,12.38,B548A42,2,10.13,,,
EGBA14433DBT,503.1,BK.25X4T,33,14.63,B548A42,2,10.13,,,
EGBA14434DD,441.2,BK.25X4,34,12.38,B548A42,2,10.13,,,
EGBA14434CC,441.2,BK.25X4,34,12.38,B548A42,2,10.13,,,
EGBF14436CC,601.02,BK.25X4,36,12.38,B548A42COVER,2,13.51,PG.25x6,38,3.38
EGBF12436LL,884.65,BK.5X4,36,20.26,B548A54COVER,2,13.51,PG.25x6,38,3.38
EGBF12436CB,884.65,BK.5X4,36,20.26,B548A54COVER,2,13.51,PG.25x6,38,3.38
EGBC14236NN,283.63,BK.25X2,36,7.88,,,,,,
EGBA38636JJ,850.88,BK.375X6,36,22.51,B548A52,2,20.26,,,
EGBA38436EE,506.48,BK.375X4,36,13.51,B548A42,2,10.13,,,
EGBA38236GG,324.15,BK.375X2,36,8.44,B548A41,2,10.13,,,
EGBA14836CC,729.33,BK.25X8,36,19.13,B548A52,2,20.26,,,
EGBA14836NN,729.33,BK.25X8,36,19.13,B548A52,2,20.26,,,
EGBA14836RR,729.33,BK.25X8,36,19.13,B548A52,2,20.26,,,
EGBA14636RR,648.29,BK.25X6,36,16.88,B548A52,2,20.26,,,
EGBA14636QQ,648.29,BK.25X6,36,16.88,B548A52,2,20.26,,,
EGBA14636LL,648.29,BK.25X6,36,16.88,B548A52,2,20.26,,,
EGBA14636CC,648.29,BK.25X6,36,16.88,B548A52,2,20.26,,,
EGBA14636BB,648.29,BK.25X6,36,16.88,B548A52,2,20.26,,,
EGBA14436QQ,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436RR,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436QQT,547,BK.25X4T,36,14.63,B548A42,2,10.13,,,
EGBA14436NN,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436LLT,547,BK.25X4T,36,14.63,B548A42,2,10.13,,,
EGBA14436MM,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436LL,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436JJ,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436EE,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436GG,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436DD,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436CB,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436CC,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436CCT,547,BK.25X4T,36,14.63,B548A42,2,10.13,,,
EGBA14436BB,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436AA,465.96,BK.25X4,36,12.38,B548A42,2,10.13,,,
EGBA14436AAT,547,BK.25X4T,36,14.63,B548A42,2,10.13,,,
EGBA14336NN,384.92,BK.25X3,36,10.13,B548A42,2,10.13,,,
EGBA14336DGT,465.96,BK.25X3T,36,12.38,B548A42,2,10.13,,,
EGBA14336BBT,465.96,BK.25X3T,36,12.38,B548A42,2,10.13,,,
EGBA14336CC,384.92,BK.25X3,36,10.13,B548A42,2,10.13,,,
EGBA14336BB,384.92,BK.25X3,36,10.13,B548A42,2,10.13,,,
EGBA14236NNT,384.92,BK.25X2T,36,10.13,B548A41,2,10.13,,,
EGBA14236GG,303.89,BK.25X2,36,7.88,B548A41,2,10.13,,,
EGBA14236EE,303.89,BK.25X2,36,7.88,B548A41,2,10.13,,,
EGBA14236NN,303.89,BK.25X2,36,7.88,B548A41,2,10.13,,,
EGBA14236DD,303.89,BK.25X2,36,7.88,B548A41,2,10.13,,,
EGBA14236BD,303.89,BK.25X2,36,7.88,B548A41,2,10.13,,,
EGBA12636LL,850.88,BK.5X6,36,22.51,B548A55,2,20.26,,,
EGBA14236BB,303.89,BK.25X2,36,7.88,B548A41,2,10.13,,,
EGBA12636CC,850.88,BK.5X6,36,22.51,B548A55,2,20.26,,,
EGBA12436MM,749.59,BK.5X4,36,20.26,B548A54,2,10.13,,,
EGBF14440QQ,677.56,BK.25X4,40,12.38,B548A42COVER,3,13.51,PG.25x6,42,3.38
EGBA14440CC,525.61,BK.25X4,40,12.38,B548A42,3,10.13,,,
EGBB14240EE,338.78,BK.25X2,40,7.88,B548A62,3,7.88,,,
EGBA38642LL,"1,006.21",BK.375X6,42,22.51,B548A52,3,20.26,,,
EGBA14240EET,435.57,BK.25X2T,40,10.13,B548A41,3,10.13,,,
EGBA14442CB,550.37,BK.25X4,42,12.38,B548A42,3,10.13,,,
EGBA14442CC,550.37,BK.25X4,42,12.38,B548A42,3,10.13,,,
EGBA12842NN,"1,242.56",BK.5X8,42,28.14,B548A55,3,20.26,,,
EGBF14448CC,803.61,BK.25X4,48,12.38,B548A42COVER,3,13.51,PG.25x6,50,3.38
EGBF12448CC,"1,181.78",BK.5X4,48,20.26,B548A54COVER,3,13.51,PG.25x6,50,3.38
EGBF14448CCT,911.66,BK.25X4T,48,14.63,B548A42COVER,3,13.51,PG.25x6,50,3.38
EGBC14248NN,378.17,BK.25X2,48,7.88,,,,,,
EGBC14448NN,594.27,BK.25X4,48,12.38,,,,,,
EGBA38448NN,678.68,BK.375X4,48,13.51,B548A42,3,10.13,,,
EGBF12448CB,"1,181.78",BK.5X4,48,20.26,B548A54COVER,3,13.51,PG.25x6,50,3.38
EGBA38448LL,678.68,BK.375X4,48,13.51,B548A42,3,10.13,,,
EGBA38448GG,678.68,BK.375X4,48,13.51,B548A42,3,10.13,,,
EGBA38448CB,678.68,BK.375X4,48,13.51,B548A42,3,10.13,,,
EGBA38448BB,678.68,BK.375X4,48,13.51,B548A42,3,10.13,,,
EGBA38248EE,435.57,BK.375X2,48,8.44,B548A41,3,10.13,,,
EGBA14648CC,871.14,BK.25X6,48,16.88,B548A52,3,20.26,,,
EGBA14648NN,871.14,BK.25X6,48,16.88,B548A52,3,20.26,,,
EGBA14648BB,871.14,BK.25X6,48,16.88,B548A52,3,20.26,,,
EGBA14448RR,624.66,BK.25X4,48,12.38,B548A42,3,10.13,,,
EGBA14448NNT,732.71,BK.25X4T,48,14.63,B548A42,3,10.13,,,
EGBA14448NN,624.66,BK.25X4,48,12.38,B548A42,3,10.13,,,
EGBA14448MM,624.66,BK.25X4,48,12.38,B548A42,3,10.13,,,
EGBA14448LL,624.66,BK.25X4,48,12.38,B548A42,3,10.13,,,
EGBA14448GG,624.66,BK.25X4,48,12.38,B548A42,3,10.13,,,
EGBA14448CCT,732.71,BK.25X4T,48,14.63,B548A42,3,10.13,,,
EGBA14448CC,624.66,BK.25X4,48,12.38,B548A42,3,10.13,,,
EGBA14448CB,624.66,BK.25X4,48,12.38,B548A42,3,10.13,,,
EGBA14448AA,624.66,BK.25X4,48,12.38,B548A42,3,10.13,,,
EGBA14348NN,516.61,BK.25X3,48,10.13,B548A42,3,10.13,,,
EGBA14348DGT,624.66,BK.25X3T,48,12.38,B548A42,3,10.13,,,
EGBA14348CC,516.61,BK.25X3,48,10.13,B548A42,3,10.13,,,
EGBA14248NN,408.56,BK.25X2,48,7.88,B548A41,3,10.13,,,
EGBA14248GG,408.56,BK.25X2,48,7.88,B548A41,3,10.13,,,
EGBA14248JJ,408.56,BK.25X2,48,7.88,B548A41,3,10.13,,,
EGBA14248BB,408.56,BK.25X2,48,7.88,B548A41,3,10.13,,,
EGBA14148NN,300.51,BK.25X1,48,5.63,B548A41,3,10.13,,,
EGBA12448NN,"1,002.83",BK.5X4,48,20.26,B548A54,3,10.13,,,
EGBA14450EB,649.42,BK.25X4,50,12.38,B548A42,3,10.13,,,
EGBA14250BD,424.32,BK.25X2,50,7.88,B548A41,3,10.13,,,
EGBA14354CC,577.39,BK.25X3,54,10.13,B548A42,3,10.13,,,
EGBA38460NN,840.76,BK.375X4,60,13.51,B548A42,3,10.13,,,
EGBA14256JJ,471.59,BK.25X2,56,7.88,B548A41,3,10.13,,,
EGBA38460BB,840.76,BK.375X4,60,13.51,B548A42,3,10.13,,,
EGBA14660CC,"1,073.74",BK.25X6,60,16.88,B548A52,3,20.26,,,
EGBA14460GG,773.22,BK.25X4,60,12.38,B548A42,3,10.13,,,
EGBA14460CCT,908.29,BK.25X4T,60,14.63,B548A42,3,10.13,,,
EGBA14460CC,773.22,BK.25X4,60,12.38,B548A42,3,10.13,,,
EGBA14360DGT,773.22,BK.25X3T,60,12.38,B548A42,3,10.13,,,
EGBA14260NN,503.1,BK.25X2,60,7.88,B548A41,3,10.13,,,
EGBA14260JJ,503.1,BK.25X2,60,7.88,B548A41,3,10.13,,,
EGBA14260BB,503.1,BK.25X2,60,7.88,B548A41,3,10.13,,,
EGBA12460NN,"1,245.94",BK.5X4,60,20.26,B548A54,3,10.13,,,
EGBA14270EE,581.89,BK.25X2,70,7.88,B548A41,3,10.13,,,
EGBA14472CC,921.79,BK.25X4,72,12.38,B548A42,3,10.13,,,
EGBA14472CB,921.79,BK.25X4,72,12.38,B548A42,3,10.13,,,
EGBA14472BB,921.79,BK.25X4,72,12.38,B548A42,3,10.13,,,
EGBA14372GG,759.72,BK.25X3,72,10.13,B548A42,3,10.13,,,
EGBA14272NN,597.65,BK.25X2,72,7.88,B548A41,3,10.13,,,
EGBA14172NN,435.57,BK.25X1,72,5.63,B548A41,3,10.13,,,
EGBA14480GG,"1,030.97",BK.25X4,80,12.38,B548A42,4,10.13,,,
EGBD14284NN,684.31,BK.25X2,84,7.88,B548A74,4,5.63,,,
EGBA14384CCT,"1,080.49",BK.25X3T,84,12.38,B548A42,4,10.13,,,
EGBC14296NN,756.34,BK.25X2,96,7.88,,,,,,
EGBA14496NN,"1,229.06",BK.25X4,96,12.38,B548A42,4,10.13,,,
EGBA14496EE,"1,229.06",BK.25X4,96,12.38,B548A42,4,10.13,,,
EGBA14496CC,"1,229.06",BK.25X4,96,12.38,B548A42,4,10.13,,,
EGBA14396NN,"1,012.96",BK.25X3,96,10.13,B548A42,4,10.13,,,
EGBA14396EC,"1,012.96",BK.25X3,96,10.13,B548A42,4,10.13,,,
EGBA14296NN,796.86,BK.25X2,96,7.88,B548A41,4,10.13,,,
EGBA14296BD,796.86,BK.25X2,96,7.88,B548A41,4,10.13,,,
EGBA14296BB,796.86,BK.25X2,96,7.88,B548A41,4,10.13,,,
EGBA384120CB,"1,671.38",BK.375X4,120,13.51,B548A42,5,10.13,,,
EGBA384120BB,"1,671.38",BK.375X4,120,13.51,B548A42,5,10.13,,,
EGBA146120NN,"2,127.21",BK.25X6,120,16.88,B548A52,5,20.26,,,
EGBA144120CCT,"1,806.44",BK.25X4T,120,14.63,B548A42,5,10.13,,,
EGBA143120DGT,"1,536.32",BK.25X3T,120,12.38,B548A42,5,10.13,,,
EGBA144144LL,"1,843.58",BK.25X4,144,12.38,B548A42,6,10.13,,,
EGBA142120JJ,996.08,BK.25X2,120,7.88,B548A41,5,10.13,,,
EGBA142120EE,996.08,BK.25X2,120,7.88,B548A41,5,10.13,,,
EGBA142144EE,"1,195.29",BK.25X2,144,7.88,B548A41,6,10.13,,,
EGBA14412EC,168.83,BK.25X4,12,12.38,B548A42,2,10.13,,,
EGBA14412HH,168.83,BK.25X4,12,12.38,B548A42,2,10.13,,,
EGBA14412CCT1TK,330.9,BK.25X4T,12,14.63,B548A42,2,10.13,A809A07T,10,13.51
EGBA14412AA1TD,222.85,BK.25X4,12,12.38,B548A42,2,10.13,A809A07T,4,13.51
EGBA14212EE2GH,222.85,BK.25X2,12,7.88,B548A41,2,10.13,A800A08,8,13.51
EGBA14412BBT2GK,330.9,BK.25X4T,12,14.63,B548A42,2,10.13,A800A08,10,13.51
EGBA14420DG1TE,335.4,BK.25X4,20,12.38,B548A42,2,10.13,A809A07T,5,13.51
EGBA14222EET,243.11,BK.25X2T,22,10.13,B548A41,2,10.13,,,
EGBA14420LLT2GT,664.05,BK.25X4T,20,14.63,B548A42,2,10.13,A800A08,26,13.51
EGBF14424CC,411.94,BK.25X4,24,12.38,B548A42COVER,2,13.51,PG.25x6,26,3.38
EGBA14324LLT,317.39,BK.25X3T,24,12.38,B548A42,2,10.13,,,
EGBA14824LL,499.73,BK.25X8,24,19.13,B548A52,2,20.26,,,
EGBA38424CC,344.41,BK.375X4,24,13.51,B548A42,2,10.13,,,
EGBB14433DBT,498.6,BK.25X4T,33,14.63,B548A63,2,7.88,,,
EGBA38448CC,678.68,BK.375X4,48,13.51,B548A42,3,10.13,,,
EGBA14636NN,648.29,BK.25X6,36,16.88,B548A52,2,20.26,,,
EGBA14448BB,624.66,BK.25X4,48,12.38,B548A42,3,10.13,,,
EGBA144120NN,"1,536.32",BK.25X4,120,12.38,B548A42,5,10.13,,,
EGBD14336CC2QK,510.98,BK.25X3,36,10.13,B548A74,2,5.63,A800A23,10,13.51
